Agency,Department
Administrative Conference of the United States,Independent Agency
American Battle Monuments Commission,Independent Agency
Air Force Inspection Agency (FO),Department of Defense (DOD)
Air Force Operational Test and Evaluation Center,Department of Defense (DOD)
Air Force Audit Agency,Department of Defense (DOD)
Air Force Office of Special Investigations,Department of Defense (DOD)
Air Force Personnel Center,Department of Defense (DOD)
U.S. Air Force Academy,Department of Defense (DOD)
"U.S. Air Forces, Europe",Department of Defense (DOD)
Air Education and Training Command,Department of Defense (DOD)
"Headquarters, Air Force Reserve Command",Department of Defense (DOD)
Pacific Air Forces,Department of Defense (DOD)
Air Force Special Operations Command,Department of Defense (DOD)
Air Force Public Affairs Agency,Department of Defense (DOD)
HQ USAF and Support Elements,Department of Defense (DOD)
Air Force Mortuary Affairs Operations,Department of Defense (DOD)
Air Force Manpower Analysis Agency,Department of Defense (DOD)
Air Combat Command,Department of Defense (DOD)
Air Mobility Command,Department of Defense (DOD)
Air Force Materiel Command,Department of Defense (DOD)
HQ AF Flight Standards Agency,Department of Transportation (DOT)
Air Force Civilian Career Training,Department of Defense (DOD)
Air Force Agency for Modeling/Simulation,Department of Defense (DOD)
Air Force Cost Analysis Agency,Department of Defense (DOD)
Air Force Legal Operations Agency,Department of Defense (DOD)
Air Force Medical Support Agency,Department of Defense (DOD)
Air Force Operations Group,Department of Defense (DOD)
Air National Guard Support Center,Department of Defense (DOD)
Air Force Historical Research Agency,Department of Defense (DOD)
Air Force Technical Applications Center,Department of Defense (DOD)
Air Force Review Boards Agency,Department of Defense (DOD)
Air Force Program Executive Office,Department of Defense (DOD)
Air Force Elements NORAD,Department of Defense (DOD)
Air Force Safety Center,Department of Defense (DOD)
Air Force Medical Command,Department of Defense (DOD)
AFELM JCS,Department of Defense (DOD)
"Air Force Elements, U.S. Central Command",Department of Defense (DOD)
"Air Force Elements, U.S. Special Operations Command",Department of Defense (DOD)
"Air Force Elements, NATO",Department of Defense (DOD)
"Air Force Elements, U.S. Strategic Command",Department of Defense (DOD)
"Air Force Elements, U.S. Transportation Command",Department of Defense (DOD)
Air Force Elements,Department of Defense (DOD)
National Air and Space Intelligence Center,Department of Defense (DOD)
AFELM US Cyber Command,Department of Defense (DOD)
U.S. Northern Command,Department of Defense (DOD)
Office of Chief of Space Operations,Department of Defense (DOD)
United States Space Force,Department of Defense (DOD)
AFELM US SPACE COMMAND,Department of Defense (DOD)
NON-DOD AND OTHER SUPPORT,UNKNOWN
Air Force District of Washington,Department of Defense (DOD)
DOD Cyber Crime Center,Department of Defense (DOD)
Space Development Agency,Department of Defense (DOD)
United States Space Force Forces,Department of Defense (DOD)
United States Space Force Components,Department of Defense (DOD)
Space Systems Command,Department of Defense (DOD)
Space Training and Readiness Command,Department of Defense (DOD)
Air Force Global Strike Command,Department of Defense (DOD)
Air National Guard Units,Department of Defense (DOD)
U.S. Special Operations Command (ANG),Department of Defense (DOD)
Office of the Secretary of Agriculture,Department of Agriculture (USDA)
Agricultural Marketing Service,Department of Agriculture (USDA)
Agricultural Research Service,Department of Agriculture (USDA)
Rural Development,Department of Agriculture (USDA)
Risk Management Agency,Department of Agriculture (USDA)
Foreign Agricultural Service,Department of Agriculture (USDA)
Forest Service,Department of Agriculture (USDA)
Office of Communications,Federal Communications Commission (FCC)
Office of the General Counsel,Department of Justice (DOJ)
Rural Utilities Service,Department of Agriculture (USDA)
Natural Resources Conservation Service,Department of Agriculture (USDA)
Economic Research Service,Department of Agriculture (USDA)
National Agricultural Statistics Service,Department of Agriculture (USDA)
National Institute of Food and Agriculture,Department of Agriculture (USDA)
Office of the Inspector General,Department of Health and Human Services (HHS)
Food and Nutrition Service,Department of Agriculture (USDA)
Animal and Plant Health Inspection Service,Department of Agriculture (USDA)
Food Safety and Inspection Service,Department of Agriculture (USDA)
OFFICE OF THE CHIEF ECONOMIST,Department of Agriculture (USDA)
Office of Budget and Program Analysis,Department of the Treasury (TREAS)
Office of the Chief Financial Officer,Department of the Treasury (TREAS)
FPAC Business Center,Department of Agriculture (USDA)
Office of Partnerships and Public Engagement,Department of Agriculture (USDA)
Civil Rights,Department of Justice (DOJ)
Departmental Administration,Department of Agriculture (USDA)
Farm Service Agency,Department of Agriculture (USDA)
Homeland Security Staff,Department of Homeland Security (DHS)
Office of the Chief Information Officer,Department of Agriculture (USDA)
National Appeals Division,Department of Agriculture (USDA)
National Endowment for the Arts,Independent Agency
National Endowment for the Humanities,Independent Agency
Institute of Museum and Library Services,Independent Agency
U.S. Agency for International Development,Department of State (DOS)
African Development Foundation,Independent Agency
Appalachian Regional Commission,Independent Agency
U.S. Army Cyber Command,Department of Defense (DOD)
U.S. Army Central,Department of Defense (DOD)
U.S. Army North,Department of Defense (DOD)
U.S. Army Acquisition Support Center,Department of Defense (DOD)
UNITED STATES ARMY FUTURES COMMAND,Department of Defense (DOD)
U.S. ARMY NATIONAL MILITARY CEMETERIES,Department of Defense (DOD)
U.S. Military Entrance Processing Command,Department of Defense (DOD)
U.S. Army Intelligence and Security Command,Department of Defense (DOD)
U.S. Army Test and Evaluation Command,Department of Defense (DOD)
U.S. Army Installation Management Command,Department of Defense (DOD)
United States Army Criminal Investigation Division,Department of Defense (DOD)
U.S. Army Corps of Engineers,Department of Defense (DOD)
US Army Civilian Human Resources Agency,Department of Defense (DOD)
Immediate Office of the Chief of Staff of the Army,Department of Defense (DOD)
Immediate Office of the Commander-in-Chief of the U.S. Army,Department of Defense (DOD)
21st Theater Sustainment Command (TSC),Department of Defense (DOD)
United States Army Europe and Africa,Department of Defense (DOD)
U.S. Army V Corps,Department of Defense (DOD)
Seventh Army Training Command,Department of Defense (DOD)
U.S. Army Forces Command,Department of Defense (DOD)
Office of the Chief of the National Guard Bureau,Department of Defense (DOD)
US Army Human Resources Command (DRU),Department of Defense (DOD)
U.S. Army Reserve Command,Department of Defense (DOD)
U.S. Army Element SHAPE,Department of Defense (DOD)
Joint Activities,UNKNOWN
U.S. Military Academy,Department of Defense (DOD)
U.S. Army Medical Command,Department of Defense (DOD)
U.S. Army Military District of Washington,Department of Defense (DOD)
Army National Guard Units,Department of Defense (DOD)
"U.S. Army, Pacific",Department of Defense (DOD)
Military Postal Service Agency,Department of Defense (DOD)
Office of the Secretary of the Army,Department of Defense (DOD)
Field Operating Offices of the Office of the Secretary of the Army,Department of Defense (DOD)
U.S. Army Space and Missile Defense Command/U. S. Army Forces Strategic Command,Department of Defense (DOD)
HQDA Field Operating Agencies and Staff Support Agencies,Department of Defense (DOD)
"Joint Services and Activities Supported by the Office, Secretary of the Army",Department of Defense (DOD)
U.S. Army South,Department of Defense (DOD)
U.S. Special Operations Command (Army),Department of Defense (DOD)
U.S. Army Recruiting Command and U.S. Army Cadet Command,Department of Defense (DOD)
U.S. Army Training and Doctrine Command,Department of Defense (DOD)
U.S. Army War College,Department of Defense (DOD)
"Headquarters, AMC",Department of Defense (DOD)
U.S. Army Aviation and Missile Command,Department of Defense (DOD)
U.S. Army Tank-Automotive and Armament Command (TACOM),Department of Defense (DOD)
U.S. Army Communications Electronics Command,Department of Defense (DOD)
United States Army Medical Logistics Command,Department of Defense (DOD)
United States Army Installation Management Command,Department of Defense (DOD)
U.S. Army Chemical Materials Agency,Department of Defense (DOD)
U.S. Army Sustainment Command,Department of Defense (DOD)
U.S. Army Contracting Command,Department of Defense (DOD)
United States Army Financial Management Command,Department of Defense (DOD)
United States Army Print and Media Distribution Center,Department of Defense (DOD)
Materiel Acquisition Activities,Department of Defense (DOD)
U.S. Army Security Assistance Command,Department of Defense (DOD)
U.S. Army Joint Munitions Command,Department of Defense (DOD)
U.S. Army Military Surface Deployment and Distribution Command,Department of Defense (DOD)
U.S. Army Data Analysis Center,Department of Defense (DOD)
Federal Labor Relations Authority,Independent Agency
Arctic Research Commission,Independent Agency
Merit Systems Protection Board,Independent Agency
Defense Nuclear Facilities Safety Board,Independent Agency
Pension Benefit Guaranty Corporation,Independent Agency
Commission for the Preservation of America¿s Heritage Abroad,Independent Agency
James Madison Memorial Fellowship Foundation,Independent Agency
Office of Management and Budget,Executive Office of the President (EOP)
Architectural and Transportation Barriers Compliance Board,Independent Agency
Nuclear Waste Technical Review Board,Independent Agency
Commission on Civil Rights,Independent Agency
Council of Economic Advisers,Executive Office of the President (EOP)
Commission of Fine Arts,Independent Agency
Office of the Secretary,Department of Health and Human Services (HHS)
Economic Development Administration,Department of Commerce (DOC)
Bureau of Economic Analysis,Department of Commerce (DOC)
National Oceanic and Atmospheric Administration,Department of Commerce (DOC)
International Trade Administration,Department of Commerce (DOC)
Patent and Trademark Office,Department of Commerce (DOC)
National Institute of Standards and Technology,Department of Commerce (DOC)
Minority Business Development Agency,Department of Commerce (DOC)
National Telecommunications and Information Administration,Department of Commerce (DOC)
National Technical Information Service,Department of Commerce (DOC)
U.S. Census Bureau,Department of Commerce (DOC)
Bureau of Industry and Security,Department of Commerce (DOC)
Commodity Futures Trading Commission,Independent Agency
National Credit Union Administration,Independent Agency
National Commission on Libraries and Information Science,Independent Agency
Delta Regional Authority,Independent Agency
Public Interest Declassification Board,Independent Agency
Office of the Secretary of Defense,Department of Defense (DOD)
Organization of the Joint Chiefs of Staff,Department of Defense (DOD)
Defense Information Systems Agency,Department of Defense (DOD)
Defense Security Cooperation Agency,Department of Defense (DOD)
Defense Logistics Agency,Department of Defense (DOD)
U.S. Court of Appeals for the Armed Forces,Department of Justice (DOJ)
Defense Contract Audit Agency,Department of Defense (DOD)
Defense Counterintelligence and Security Agency,Department of Defense (DOD)
Defense Advanced Research Projects Agency,Department of Defense (DOD)
Uniformed Services University of the Health Sciences,Department of Defense (DOD)
Department of Defense Education Activity,Department of Defense (DOD)
Washington Headquarters Services,Department of Defense (DOD)
Office of the Local Defense Community Cooperation,Department of Defense (DOD)
Defense Legal Services Agency,Department of Defense (DOD)
Office of Inspector General,Department of Justice (DOJ)
Missile Defense Agency,Department of Defense (DOD)
Defense Technology Security Administration,Department of Defense (DOD)
Defense Commissary Agency,Department of Defense (DOD)
Defense Finance and Accounting Service,Department of Defense (DOD)
Defense Human Resources Activity,Department of Defense (DOD)
Defense POW/MIA Accounting Agency,Department of Defense (DOD)
Defense Health Agency,Department of Defense (DOD)
Defense Threat Reduction Agency,Department of Defense (DOD)
Defense Contract Management Agency,Department of Defense (DOD)
Pentagon Force Protection Agency,Department of Defense (DOD)
Department of Defense Test Resource Management Center,Department of Defense (DOD)
National Defense University,Department of Defense (DOD)
Defense Microelectronics Activity,Department of Defense (DOD)
Defense Technical Information Center,Department of Defense (DOD)
Defense Media Activity,Department of Defense (DOD)
Defense Acquisition University,Department of Defense (DOD)
National Reconnaissance Office,Department of Defense (DOD)
Military Treatment Facilities under DHA,Department of Defense (DOD)
Northern Border Regional Commission,Independent Agency
"Offices, Boards and Divisions",Department of Justice (DOJ)
Federal Bureau of Investigation,Department of Justice (DOJ)
Bureau of Prisons/Federal Prison System,Department of Justice (DOJ)
Drug Enforcement Administration,Department of Justice (DOJ)
Office of Justice Programs,Department of Justice (DOJ)
U.S. Marshals Service,Department of Justice (DOJ)
Executive Office for U.S. Attorneys and the Office of the U.S. Attorneys,Department of Justice (DOJ)
U.S. Trustee Program,Department of Justice (DOJ)
Executive Office for Immigration Review,Department of Justice (DOJ)
Community Relations Service,Department of Justice (DOJ)
"Bureau of Alcohol, Tobacco, Firearms, and Explosives",Department of Justice (DOJ)
Office of the Secretary of Labor,Department of Labor (DOL)
Office of the Assistant Secretary for Administration and Management,Department of Health and Human Services (HHS)
Bureau of International Labor Affairs,Department of Labor (DOL)
Office of Congressional and Intergovernmental Affairs,Department of Agriculture (USDA)
Office of Disability Employment Policy,Department of Labor (DOL)
Employment and Training Administration,Department of Labor (DOL)
Bureau of Labor Statistics,Department of Labor (DOL)
Mine Safety and Health Administration,Department of Labor (DOL)
Office of Federal Contract Compliance Programs,Department of Labor (DOL)
Office of Labor-Management Standards,Department of Labor (DOL)
Office of Workers¿ Compensation Programs,Department of Labor (DOL)
Office of Public Affairs,Department of Justice (DOJ)
Office of the Assistant Secretary for Policy,Department of Health and Human Services (HHS)
Employee Benefits Security Administration,Department of Labor (DOL)
Occupational Safety and Health Administration,Department of Labor (DOL)
Office of the Solicitor,Department of the Interior (DOI)
Veterans Employment and Training Service,Department of Labor (DOL)
Women's Bureau,Department of Labor (DOL)
Wage and Hour Division,Department of Labor (DOL)
Department Of Energy,Department of Energy (DOE)
Federal Energy Regulatory Commission.,Independent Agency
Office of the National Cyber Director,Independent Agency
Denali Commission,Independent Agency
Export-Import Bank of the United States,Independent Agency
Office of Administration,General Services Administration (GSA)
Immediate Office of the Secretary of Education,Department of Education (ED)
Office of the Deputy Secretary of Education,Department of Education (ED)
Office for Civil Rights,Department of Health and Human Services (HHS)
"Office of Planning, Evaluation and Policy Development",Department of Education (ED)
Office of the Under Secretary,Department of Defense (DOD)
Office of Special Education and Rehabilitative Services,Department of Education (ED)
Office of Legislation and Congressional Affairs,Department of Health and Human Services (HHS)
Office of Finance and Operations,Department of Education (ED)
Federal Student Aid,Department of Education (ED)
Office of Communications and Outreach,Department of Agriculture (USDA)
Office of Postsecondary Education,Department of Education (ED)
Institute of Education Sciences,Department of Education (ED)
Office of Elementary and Secondary Education,Department of Education (ED)
Office of English Language Acquisition,Department of Education (ED)
"Office of Career, Technical, and Adult Education",Department of Education (ED)
National Assessment Governing Board,Independent Agency
Equal Employment Opportunity Commission,Independent Agency
Morris K. Udall Scholarship and Excellence in National Environmental Policy Foundation,Independent Agency
Environmental Protection Agency,Environmental Protection Agency (EPA)
Council on Environmental Quality/Office of Environmental Quality,Independent Agency
Trade and Development Agency,United States Trade and Development Agency (USTDA)
Federal Communications Commission,Independent Agency
Federal Deposit Insurance Corporation,Independent Agency
Federal Financial Institutions Examination Council,Independent Agency
Chemical Safety and Hazard Investigation Board,Independent Agency
Farm Credit System Insurance Corporation,Department of Agriculture (USDA)
Farm Credit Administration,Independent Agency
Federal Mediation and Conciliation Service,Independent Agency
Office of the Director,Department of Health and Human Services (HHS)
Pretrial Services Agency,Department of Justice (DOJ)
Bureau of Consumer Financial Protection,Consumer Financial Protection Bureau (CFPB)
Federal Trade Commission,Independent Agency
Office of Special Counsel,Independent Agency
Development Finance Corporation,U.S. International Development Finance Corporation (DFC)
Gulf Coast Ecosystem Restoration Council,Independent Agency
Barry Goldwater Scholarship and Excellence in Education Foundation,Independent Agency
Office of Government Ethics,Independent Agency
Presidio Trust,Independent Agency
Election Assistance Commission,Independent Agency
Immediate Office of the Administrator,Environmental Protection Agency (EPA)
Office of Administrative Services,General Services Administration (GSA)
Public Buildings Service,General Services Administration (GSA)
Office of Civil Rights,Department of Health and Human Services (HHS)
Office of Small Business Utilization,Department of Transportation (DOT)
Office of General Counsel,UNKNOWN
Civilian Board of Contract Appeals,Independent Agency
Office of the Human Resources Management,Office of Personnel Management (OPM)
Offices of the Regional Administrators,Environmental Protection Agency (EPA)
Office of Government-wide Policy,General Services Administration (GSA)
Office of GSA IT,General Services Administration (GSA)
Federal Acquisition Service,General Services Administration (GSA)
Office of Mission Assurance,Department of Energy (DOE)
Office of Strategic Communication,General Services Administration (GSA)
Office of the Customer Experience,Department of Agriculture (USDA)
The US Semiquincentennial Commission,Independent Agency
"U.S. SECTION, INTERNATIONAL BOUNDARY AND WATER COMMISSION",Independent Agency
International Boundary Commission: United States and Canada,Independent Agency
International Joint Commission: United States and Canada,Independent Agency
OFFICE OF THE COMMITTEE FOR PURCHASE FROM PEOPLE WHO ARE BLIND OR SEVERELY DISABLED,Independent Agency
U.S. Holocaust Memorial Museum,Independent Agency
Office of the Secretary of Health and Human Services,Department of Health and Human Services (HHS)
Program Support Center,Department of Health and Human Services (HHS)
Administration for Community Living,Department of Health and Human Services (HHS)
Substance Abuse and Mental Health Services Administration,Department of Health and Human Services (HHS)
Agency for Healthcare Research and Quality,Department of Health and Human Services (HHS)
Health Resources and Services Administration,Department of Health and Human Services (HHS)
Agency for Toxic Substances and Disease Registry,Department of Health and Human Services (HHS)
Food and Drug Administration,Department of Health and Human Services (HHS)
Indian Health Service,Department of Health and Human Services (HHS)
National Institutes of Health,Department of Health and Human Services (HHS)
Centers for Disease Control and Prevention,Department of Health and Human Services (HHS)
Office of Medicare Hearings and Appeals,Department of Health and Human Services (HHS)
Administration for Strategic Preparedness and Response,Department of Health and Human Services (HHS)
Centers for Medicare & Medicaid Services,Department of Health and Human Services (HHS)
Administration for Children and Families,Department of Health and Human Services (HHS)
Federal Housing Finance Agency,Independent Agency
Advisory Council on Historic Preservation,Independent Agency
DHS Headquarters,Department of Homeland Security (DHS)
Citizenship and Immigration Services,Department of Homeland Security (DHS)
U.S. Coast Guard,Department of Homeland Security (DHS)
U.S. Secret Service,Department of Homeland Security (DHS)
Immigration and Customs Enforcement,Department of Homeland Security (DHS)
Transportation Security Administration,Department of Homeland Security (DHS)
Customs and Border Protection,Department of Homeland Security (DHS)
Federal Law Enforcement Training Centers,Department of Homeland Security (DHS)
Cybersecurity and Infrastructure Security Agency,Department of Homeland Security (DHS)
Federal Emergency Management Agency,Department of Homeland Security (DHS)
Domestic Nuclear Detection Office,Department of Homeland Security (DHS)
Science and Technology Directorate,Department of Homeland Security (DHS)
Harry S. Truman Scholarship Foundation,Independent Agency
Office of the Senior Coordinator for New England,Department of Housing and Urban Development (HUD)
Office of the Senior Coordinator for New York/New Jersey,Department of Housing and Urban Development (HUD)
Office of the Senior Coordinator for Mid-Atlantic,Department of Housing and Urban Development (HUD)
Office of the Senior Coordinator for Southeast/Caribbean,Department of Housing and Urban Development (HUD)
Office of the Senior Coordinator for Midwest,Department of Housing and Urban Development (HUD)
Office of the Senior Coordinator for Southwest,Department of Housing and Urban Development (HUD)
Office of the Senior Coordinator for Great Plains,Department of Housing and Urban Development (HUD)
Office of the Senior Coordinator for Rocky Mountains,Department of the Interior (DOI)
Office of the Senior Coordinator for Pacific/Hawaii,Department of Housing and Urban Development (HUD)
Office of the Senior Coordinator for Northwest/Alaska,Department of the Interior (DOI)
Office of the Secretary of Housing and Urban Development,Department of Housing and Urban Development (HUD)
Office of the Chief Human Capital Officer,Office of Personnel Management (OPM)
Assistant Secretary for Community Planning and Development,Department of Housing and Urban Development (HUD)
Assistant Secretary for Fair Housing and Equal Opportunity,Department of Housing and Urban Development (HUD)
Assistant Secretary for Congressional and Intergovernmental Relations,Department of Agriculture (USDA)
Center for Faith-Based and Community Initiatives,Department of Health and Human Services (HHS)
Office of Field Policy and Management,Department of Housing and Urban Development (HUD)
Office of Healthy Homes and Lead Hazard Control,Department of Housing and Urban Development (HUD)
Assistant Secretary for Housing--Federal Housing Commissioner,Department of Housing and Urban Development (HUD)
Office of the Chief Procurement Officer,Department of the Treasury (TREAS)
Assistant Secretary for Public and Indian Housing,Department of Housing and Urban Development (HUD)
Assistant Secretary for Policy Development and Research,Department of Housing and Urban Development (HUD)
Government National Mortgage Association (Ginnie Mae),Department of Housing and Urban Development (HUD)
Office of Departmental Equal Employment Opportunity,Department of Justice (DOJ)
Office of Disaster Management and National Security,Department of Homeland Security (DHS)
Assistant Secretary for Public Affairs,Department of Health and Human Services (HHS)
U.S. Interagency Council on Homelessness,Independent Agency
U.S. Agency for Global Media,Independent Agency
Inter-American Foundation,Independent Agency
Council of the Inspectors General on Integrity and Efficiency,Independent Agency
Office of the Secretary of the Interior,Department of the Interior (DOI)
Bureau of Land Management,Department of the Interior (DOI)
Bureau of Indian Affairs,Department of the Interior (DOI)
Bureau of Reclamation,Department of the Interior (DOI)
U.S. Geological Survey,Department of the Interior (DOI)
National Park Service,Department of the Interior (DOI)
U.S. Fish and Wildlife Service,Department of the Interior (DOI)
Office of Surface Mining Reclamation and Enforcement,Department of the Interior (DOI)
Bureau of Safety and Environmental Enforcement,Department of the Interior (DOI)
Bureau of Ocean Energy Management,Department of the Interior (DOI)
Bureau of Indian Education,Department of the Interior (DOI)
Bureau of Trust Funds Administration,Department of the Interior (DOI)
Intellectual Property Enforcement Coordinator (IPEC),Department of Justice (DOJ)
U.S. Tax Court,Independent Agency
AmeriCorps,Independent Agency
Public Buildings Reform Board,Independent Agency
Federal Election Commission,Independent Agency
Government Printing Office,Independent Agency
Marine Mammal Commission,Independent Agency
Federal Maritime Commission,Independent Agency
Millennium Challenge Corporation,Independent Agency
National Science Foundation,Independent Agency
National Council on Disability,Independent Agency
National Labor Relations Board,Independent Agency
National Mediation Board,Independent Agency
"Headquarters, NASA",National Aeronautics and Space Administration (NASA)
Ames Research Center,National Aeronautics and Space Administration (NASA)
John Glenn Research Center at Lewis Field,National Aeronautics and Space Administration (NASA)
Langley Research Center,National Aeronautics and Space Administration (NASA)
Neil A. Armstrong Flight Research Center,National Aeronautics and Space Administration (NASA)
Goddard Space Flight Center,National Aeronautics and Space Administration (NASA)
George C. Marshall Space Flight Center,National Aeronautics and Space Administration (NASA)
John C. Stennis Space Center,National Aeronautics and Space Administration (NASA)
Lyndon B. Johnson Space Center,National Aeronautics and Space Administration (NASA)
John F. Kennedy Space Center,National Aeronautics and Space Administration (NASA)
National Capital Planning Commission,Independent Agency
National Archives and Records Administration,Independent Agency
National Security Council,Executive Office of the President (EOP)
Nuclear Regulatory Commission,Independent Agency
Immediate Office of the Chief of Naval Operations,Department of Defense (DOD)
Secretary of the Navy Offices (SECNAV),Department of Defense (DOD)
Office of Naval Research,Department of Defense (DOD)
Naval Intelligence Command,Department of Defense (DOD)
Naval Medical Command,Department of Defense (DOD)
Naval Air Systems Command,Department of Defense (DOD)
Bureau of Naval Personnel,Department of Defense (DOD)
Naval Supply Systems Command,Department of Defense (DOD)
Naval Sea Systems Command,Department of Defense (DOD)
Naval Facilities Engineering Systems Command,Department of Defense (DOD)
U.S. Marine Corps,Department of Defense (DOD)
Strategic Systems Programs (SSP),Department of Defense (DOD)
"Commander, Naval Information Warfare Systems Command   (NAVWARSYSCOM)",Department of Defense (DOD)
Naval Systems Management Activity,Department of Defense (DOD)
"Commander, Navy Installations",Department of Defense (DOD)
United States Fleet Forces Command,Department of Defense (DOD)
U.S. Pacific Fleet,Department of Defense (DOD)
Navy Reserve Force,Department of Defense (DOD)
Naval Special Warfare Command,Department of Defense (DOD)
Naval Education and Training Command,Department of Defense (DOD)
Office of Personnel Management,Office of Personnel Management (OPM)
Office of Pandemic Preparedness and Response Policy,Department of Health and Human Services (HHS)
Occupational Safety and Health Review Commission,Independent Agency
Peace Corps,Independent Agency
Office of National Drug Control Policy,Independent Agency
Office of Navajo and Hopi Indian Relocation,Department of the Interior (DOI)
Federal Retirement Thrift Investment Board,Independent Agency
Armed Forces Retirement Home,Department of Veterans Affairs (VA)
Civil Rights Cold Case Review Board (CRCCRB),Independent Agency
Medicaid and CHIP Payment and Access Commission,Department of Health and Human Services (HHS)
Railroad Retirement Board,Independent Agency
Federal Mine Safety and Health Review Commission,Independent Agency
Small Business Administration,Department of Commerce (DOC)
Securities and Exchange Commission,Independent Agency
Consumer Product Safety Commission,Independent Agency
National Gallery of Art,Independent Agency
Woodrow Wilson International Center for Scholars,Independent Agency
Smithsonian Institution (except units administered under separate Boards of Trustees),Independent Agency
John F. Kennedy Center for the Performing Arts,Independent Agency
Selective Service System,Independent Agency
Department of State,Department of State (DOS)
Social Security Administration,Independent Agency
National Transportation Safety Board,Independent Agency
U.S. International Trade Commission,Independent Agency
Office of the Secretary of Transportation,Department of Transportation (DOT)
Federal Aviation Administration,Department of Transportation (DOT)
Federal Highway Administration,Department of Transportation (DOT)
Federal Railroad Administration,Department of Transportation (DOT)
Great Lakes Saint Lawrence Seaway Development Corporation,Independent Agency
Federal Transit Administration,Department of Transportation (DOT)
National Highway Traffic Safety Administration,Department of Transportation (DOT)
Maritime Administration,Department of Transportation (DOT)
Pipeline and Hazardous Materials Safety Administration,Department of Transportation (DOT)
Federal Motor Carrier Safety Administration,Department of Transportation (DOT)
Office of the U.S. Trade Representative,Independent Agency
SPECIAL INSPECTOR GENERAL FOR THE TROUBLED ASSETS RELIEF PROGRAM (TARP),Department of the Treasury (TREAS)
Alcohol and Tobacco Tax and Trade Bureau,Department of the Treasury (TREAS)
Departmental Offices,Department of the Treasury  (TREAS)
Internal Revenue Service,Department of the Treasury (TREAS)
U.S. Mint,Department of the Treasury (TREAS)
Financial Crimes Enforcement Network,Department of the Treasury (TREAS)
Bureau of Engraving and Printing,Department of the Treasury (TREAS)
Office of the Comptroller of the Currency,Department of the Treasury (TREAS)
Bureau of the Fiscal Service,Department of the Treasury (TREAS)
Office of the Inspector General for Tax Administration,Department of the Treasury (TREAS)
Office of Science and Technology Policy,Executive Office of the President (EOP)
SURFACE TRANSPORTATION BOARD,Department of Transportation (DOT)
Japan-United States Friendship Commission,Independent Agency
Utah Reclamation Mitigation and Conservation Commission,Independent Agency
Board of Veterans' Appeals,Department of Veterans Affairs (VA)
General Counsel,Department of Justice (DOJ)
Inspector General,Department of Health and Human Services (HHS)
Electronic Health Record Modernization,Department of Veterans Affairs (VA)
Office of Accountability and Whistleblower Protection,Department of Veterans Affairs (VA)
Immediate Office of the Assistant Secretary for Human Resources and Administration,Department of Veterans Affairs (VA)
Assistant Secretary for Diversity and Inclusion,Department of Labor (DOL)
Deputy Assistant Secretary for Administration,Department of Health and Human Services (HHS)
Deputy Assistant Secretary for Office of Resolution Management,Department of Veterans Affairs (VA)
Deputy Assistant Secretary for Corporate Senior Executive Management,Department of Agriculture (USDA)
Deputy Assistant Secretary for Labor Management Relations,Department of Labor (DOL)
Office of Enterprise Operations,Department of Agriculture (USDA)
Immediate Office of the Assistant Secretary for Management,Department of Health and Human Services (HHS)
Deputy Assistant Secretary for Budget,Department of the Treasury (TREAS)
Deputy Assistant Secretary for Finance,Department of the Treasury (TREAS)
Deputy Assistant Secretary for FMBTS,Department of the Treasury  (TREAS)
"Executive Director, Office of Acquisition and Logistics",Department of Health and Human Services (HHS)
Immediate Office of the Assistant Secretary for Information and Technology,Department of Veterans Affairs (VA)
Deputy Assistant Secretary for Information and Technology,Department of Veterans Affairs (VA)
"Immediate Office of the Assistant Secretary for Operations, Security, and Preparedness",Department of Homeland Security (DHS)
Executive Director for Security and Law Enforcement,Department of Homeland Security (DHS)
Dep Asst Sec for Emergency Mgt & Resilience,Department of Homeland Security (DHS)
"Executive Director for Identity, Credential, and Access Management",Department of Homeland Security (DHS)
Office of Enterprise Integration,Department of Homeland Security (DHS)
Vet Customer Experience (VCE),Department of Veterans Affairs (VA)
Office of the Assistant Secretary for Public and Intergovernmental Affairs,Department of Health and Human Services (HHS)
Deputy Assistant Secretary for Intergovernmental Affairs,Department of Health and Human Services (HHS)
Deputy Assistant Secretary for Public Affairs,Department of Health and Human Services (HHS)
Immediate Office of the Assistant Secretary for Congressional and Legislative Affairs,Department of Health and Human Services (HHS)
Deputy Assistant Secretary for Congressional Affairs,Department of the Treasury (TREAS)
Veterans Benefits Administration,Department of Veterans Affairs (VA)
National Cemetery Administration,Department of Veterans Affairs (VA)
Veterans Health Administration,Department of Veterans Affairs (VA)
Privacy and Civil Liberties Oversight Board,Independent Agency
Federal Permitting Improvement Steering Council,Independent Agency
Southwest Border Regional Commission,Independent Agency
World War 1 Centennial Commission,Independent Agency
U.S. Commission on International Religious Freedom,Independent Agency
United States-China Economic and Security Review Commission,Independent Agency
